username;tweet;fecha;anuncio;ubicacion;id;sentimiento
IldefonsoM;segun la autopsia floyd habia dado positivo para coronavirus;2020-06-04 16:12:41+00:00;Anuncio_7;Buenos Aires, Argentina;1268576419015200000;Neutral
IldefonsoM;fernandez a los gobernadores es falso que este superada la situacion por el coronavirus;2020-06-04 16:11:18+00:00;Anuncio_7;Buenos Aires, Argentina;1268576068035920000;Neutral
IldefonsoM;advierten que las muertes por coronavirus pueden aumentar exponencialmente;2020-06-04 07:50:42+00:00;Anuncio_7;Buenos Aires, Argentina;1268450087157600000;Neutral
IldefonsoM;uruguay con pocos casos de coronavirus pero con inflacion en ascenso por la cuarentena;2020-06-04 07:50:30+00:00;Anuncio_7;Buenos Aires, Argentina;1268450036918220000;Neutral
hugocamm;el apocrifo creativos en cuarentena 1vestigios el misterio del dique la cienaga 2buenas noche mi amor 3 mascarilla para todos yomequedoencasa coronavirus este blog no contiene publicidad;2020-08-14 23:49:25+00:00;Anuncio_11;Cordoba, Argentina;1294420896992710000;Positivo
hugocamm;les aspirantes 15 esfuerzate y seras como nosotros yomequedoencasa coronavirus nuskin;2020-08-14 23:41:35+00:00;Anuncio_11;Cordoba, Argentina;1294418926349290000;Positivo
hugocamm;el apocrifo 119 esfuerzate y seras como nosotros a las palabras se las lleva el viento yomequedoencasa coronavirus nuskin;2020-08-14 23:38:54+00:00;Anuncio_11;Cordoba, Argentina;1294418249099220000;Positivo
hugocamm;el apocrifo 118 esfuerzate y seras como nosotros yomequedoencasa coronavirus nuskin;2020-08-14 23:23:42+00:00;Anuncio_11;Cordoba, Argentina;1294414425005350000;Positivo
hugocamm;el apocrifo 117 en plena pandemia el beijoqueiro le chanto un beso el la calva de larreta triste desenlaceyomequedoencasa coronavirus este blog no contiene publicidad;2020-08-14 23:06:28+00:00;Anuncio_11;Cordoba, Argentina;1294410087080120000;Positivo
hugocamm;el apocrifo 1 el besuqueiro cruzo a larreta 2 energias apocrifas i y ii y yomequedoencasa coronavirus nuskin este blog no contiene publicidad;2020-08-14 22:53:03+00:00;Anuncio_11;Cordoba, Argentina;1294406711709660000;Positivo
hugocamm;les aspirantes 8 vecinos ejerciendo violencia psicologica que se asemejan a animales furiosos en su jaula y este no es el unico las redes se los muestra como heroes entonces el ejemplo cunde y se replica cual mejor virus se tratecoronavirus;2020-08-14 22:38:27+00:00;Anuncio_11;Cordoba, Argentina;1294403038422210000;Positivo
hugocamm;el apocrifo 120 miserable tengo mucha guita bien guardado en sociedades offshore yomequedoencasa coronavirus bunkers este blog no contiene publicidad leelagtgtgt;2020-08-14 22:37:23+00:00;Anuncio_11;Cordoba, Argentina;1294402768908830000;Positivo
hugocamm;el apocrifo 121 javier pallero activista y especialista en politica de internet y derechos humanos pone su lupa sobre el caldo digital de la pandemia yomequedoencasa coronavirus;2020-08-14 22:18:43+00:00;Anuncio_11;Cordoba, Argentina;1294398071602910000;Positivo
hugocamm;el apocrifo 1 miserableee 2 el futuro llego hace rato 3 mamerto cristina compro vicentin yomequedoencasa coronavirus bunkers este blog no contiene publicidad;2020-08-14 21:24:31+00:00;Anuncio_11;Cordoba, Argentina;1294384431793420000;Positivo
hugocamm;apocrifo 124 vestigios el misterio del dique la cienaga da a lugar a una semiosis infinitayomequedoencasa coronavirus este blog no contiene publicidad;2020-08-14 19:18:41+00:00;Anuncio_11;Cordoba, Argentina;1294352765951630000;Positivo
hugocamm;apocrifo 125 hoy tenemos medio millon de muertos en el mundo si tenes plata tenes un coronavirus si no tenes tenes otro yomequedoencasa coronavirus este blog no contiene publicidad;2020-08-14 17:29:41+00:00;Anuncio_11;Cordoba, Argentina;1294325335266340000;Positivo
hugocamm;el apocrifo 1 la intencionalidad y la inspiracion como motor creativo 2 vestigios el misterio del dique la cienaga 3 virus antipobre yomequedoencasa coronavirus este blog no contiene publicidad;2020-08-14 15:50:49+00:00;Anuncio_11;Cordoba, Argentina;1294300451966450000;Positivo
hugocamm;apocrifo 126 el ex presidente argentino maurizio macri se adueno de una camioneta toyota sw4 cedida en 1917 por el ministerio de seguridad yomequedoencasa coronavirus;2020-08-14 15:27:54+00:00;Anuncio_11;Cordoba, Argentina;1294294687529010000;Positivo
hugocamm;apocrifo 127 pizza con covid19 mientras estaba cenando en el local de pizzazeta del cerro de las rosas llego la policia para avisar que un empleado habia dado positivo de covid19 yomequedoencasa coronavirus;2020-08-14 15:19:24+00:00;Anuncio_11;Cordoba, Argentina;1294292545355370000;Positivo
hugocamm;apocrifo 128 no son reyes les gustaria serlo pero tienen coronavirus imaginamos una recuperacion para los funcionarios bolsonaro y anez que saldran fortalecidos y embebidos en discursos religiosos y conservadores yomequedoencasa coronavirus;2020-08-14 14:45:15+00:00;Anuncio_11;Cordoba, Argentina;1294283950924470000;Positivo
hugocamm;el apocrifo 1 maurizio devolve la camioneta 2 pizza con covid19 3 no son reyes les gustaria serlo pero tienen coronavirus yomequedoencasa coronavirus este blog no contiene publicidad;2020-08-14 14:24:55+00:00;Anuncio_11;Cordoba, Argentina;1294278833231790000;Positivo
hugocamm;el apocrifo 1 maurizio devolve la camioneta 2 pizza con covid19 3 no son reyes les gustaria serlo pero tienen coronavirus yomequedoencasa coronavirus este blog no contiene publicidad;2020-08-14 02:18:09+00:00;Anuncio_11;Cordoba, Argentina;1294095937967710000;Positivo
hugocamm;apocrifo 129 electrical stormyomequedoencasa cuarentena coronavirus;2020-08-14 01:59:23+00:00;Anuncio_11;Cordoba, Argentina;1294091217530240000;Positivo
hugocamm;apocrifo 130 la realidad creada para someternos desde la inconsciencia desde ninos hasta una una adultez perfectamente adiestrada para aceptar y legitimizar una forma de vida bastarda desperta yomequedoencasa cuarentena coronavirus;2020-08-14 01:46:03+00:00;Anuncio_11;Cordoba, Argentina;1294087861717920000;Positivo
hugocamm;apocrifo 131 se sauma y se bebe cana ruda para limpiar y ahuyentar las malas energias yomequedoencasa cuarentena coronavirus;2020-08-14 01:23:01+00:00;Anuncio_11;Cordoba, Argentina;1294082062438280000;Positivo
hugocamm;el apocrifo 1 electrical stormyomequedoencasa coronavirus nuskin este blog no contiene publicidad;2020-08-14 01:09:25+00:00;Anuncio_11;Cordoba, Argentina;1294078642696460000;Positivo
hugocamm;el apocrifo creativos en cuarentena 1vestigios el misterio del dique la cienaga 2buenas noche mi amor 3 mascarilla para todos yomequedoencasa coronavirus este blog no contiene publicidad;2020-08-14 00:44:22+00:00;Anuncio_11;Cordoba, Argentina;1294072335125930000;Positivo
hugocamm;el apocrifo 119 esfuerzate y seras como nosotros a las palabras se las lleva el viento yomequedoencasa coronavirus nuskin;2020-08-14 00:18:50+00:00;Anuncio_11;Cordoba, Argentina;1294065911423530000;Positivo
HernanMundo;4518 nuevos casos de covid19 119301 es el total de positivos 45 nuevas muertes en reporte vespertino msalnacion 2178 es el total de fallecidos coronavirus argentina;2020-07-17 22:25:16+00:00;Anuncio_9;Buenos Aires, Argentina;1284252859576480000;Neutral
HernanMundo;se viene el dia del amigo lo mejor que podemos hacer es saludarlos a la distancia evitemos las reuniones albertofernandez covid19 coronavirus;2020-07-17 17:58:43+00:00;Anuncio_9;Buenos Aires, Argentina;1284185781414890000;Neutral
HernanMundo;pusimos alma garra cuerpo y corazon venceremos a la pandemia remata su exposicion jorge milton capitanich covid19 coronavirus;2020-07-17 17:54:20+00:00;Anuncio_9;Buenos Aires, Argentina;1284184678203880000;Neutral
HernanMundo;los detalles de los anuncios de cuarentena escalonada segun cada distrito hoy a las 17 ciudad de buenos aires larreta hoy a las 18 la plata kicillof sabado a las 11 chaco capitanich covid19 coronavirus;2020-07-17 17:46:51+00:00;Anuncio_9;Buenos Aires, Argentina;1284182794307080000;Neutral
HernanMundo;los objetivos que nos propusimos en estos 17 dias se alcanzaron aumentamos las camas de terapia intensiva nunca se hizo un esfuerzo asi dice kicillof covid19 coronavirus;2020-07-17 16:56:28+00:00;Anuncio_9;Buenos Aires, Argentina;1284170114221380000;Neutral
HernanMundo;la general paz no es una frontera kicillof covid19 coronavirus;2020-07-17 16:54:44+00:00;Anuncio_9;Buenos Aires, Argentina;1284169675828590000;Neutral
HernanMundo;se trato de instalar la idea de que el coronavirus esta superado en todo el mundo menos en argentina todo lo contrario kicillof covid19;2020-07-17 16:50:03+00:00;Anuncio_9;Buenos Aires, Argentina;1284168500840450000;Neutral
HernanMundo;el riesgo de las actividades al aire libre es mucho menor al de actividades en espacios cerrados larreta covid19 coronavirus;2020-07-17 16:42:50+00:00;Anuncio_9;Buenos Aires, Argentina;1284166682064420000;Neutral
HernanMundo;llevamos 25 dias de estabilizacion de casos de covid19 en funcion de eso vamos a avanzar en un plan integral y gradual que tendra avances y retrocesos segun los datos larreta covid19 coronavirus;2020-07-17 16:40:41+00:00;Anuncio_9;Buenos Aires, Argentina;1284166141963890000;Neutral
HernanMundo;si debemos volver atras volveremos atras si es necesario ajustar mas ajustaremos albertofernandez covid19 coronavirus;2020-07-17 16:32:51+00:00;Anuncio_9;Buenos Aires, Argentina;1284164168787150000;Neutral
HernanMundo;entre el 18 de julio y el 2 de agosto vamos a tratar de volver a la vida habitual de manera escalonada albertofernandez covid19 coronavirus;2020-07-17 16:30:26+00:00;Anuncio_9;Buenos Aires, Argentina;1284163562034920000;Neutral
HernanMundo;todo el esfuerzo que hicimos no fue inutil albertofernandez covid19 coronavirus;2020-07-17 16:23:54+00:00;Anuncio_9;Buenos Aires, Argentina;1284161918710800000;Neutral
HernanMundo;siempre supimos que tenemos que afrontar una lucha larga sabemos cuando esto empezo pero no cuando termina alferdez covid19 coronavirus;2020-07-17 16:12:07+00:00;Anuncio_9;Buenos Aires, Argentina;1284158953715260000;Neutral
HernanMundo;la velocidad de crecimiento de los casos se ha aplanado estamos muy satisfechos la ciudadania acompano fernanquirosba justifica asi la decision de avanzar en flexibilizacion de actividades covid19 coronavirus;2020-07-17 11:27:01+00:00;Anuncio_9;Buenos Aires, Argentina;1284087206202820000;Neutral
HernanMundo;la ocupacion de camas destinadas a covid19 en caba en el sector publico es de 70 en el ambito privado 74 lo informa fernanquirosba en conferencia de prensa covid19 coronavirus;2020-07-17 11:26:48+00:00;Anuncio_9;Buenos Aires, Argentina;1284087149021750000;Neutral
HernanMundo;3911 nuevos casos en provincia de buenos aires 1142 nuevos casos en ciudad de buenos aires covid19 coronavirus;2020-07-31 23:19:55+00:00;Anuncio_10;Buenos Aires, Argentina;1289340043966810000;Neutral
HernanMundo;5929 nuevos casos de covid19 191302 es el total de positivos 77 nuevas muertes en reporte vespertino msalnacion el total del dia 102 fallecidos los muertos en argentina por coronavirus son 3543;2020-07-31 23:18:47+00:00;Anuncio_10;Buenos Aires, Argentina;1289339755415510000;Neutral
HernanMundo;los encuentros sociales estan prohibidos asi constara en el decreto que firmare hoy tendran una responsabilidad penal quienes incumplan cierra su discurso albertofernandez covid19 coronavirus;2020-07-31 17:47:18+00:00;Anuncio_10;Buenos Aires, Argentina;1289256337629560000;Neutral
HernanMundo;mantendremos el atp y el ife nadie piense que el estado los abandona albertofernandez covid19 coronavirus;2020-07-31 17:45:43+00:00;Anuncio_10;Buenos Aires, Argentina;1289255939749490000;Neutral
HernanMundo;si los contagios no bajan habra que ir a una cuarentena mas dura advierte kicillof covid19 coronavirus;2020-07-31 17:43:55+00:00;Anuncio_10;Buenos Aires, Argentina;1289255486479420000;Neutral
HernanMundo;no traten de politizar la pandemia pide kicillof covid19 coronavirus;2020-07-31 17:33:58+00:00;Anuncio_10;Buenos Aires, Argentina;1289252981875980000;Neutral
HernanMundo;el oficialismo y la oposicion pudimos trabajar unidos fortalecimos el sistema de salud y evitamos una tragedia aun mucho mayor kicillof covid19 coronavirus;2020-07-31 17:33:03+00:00;Anuncio_10;Buenos Aires, Argentina;1289252751608700000;Neutral
HernanMundo;no hay forma de que nos hagan pelear en el amba el virus cruza la general paz cuando puede kicillof covid19 coronavirus;2020-07-31 17:32:01+00:00;Anuncio_10;Buenos Aires, Argentina;1289252491209640000;Neutral
HernanMundo;solo podemos mantener las aperturas si todos nos cuidamos y somos responsables el virus circula en todos los barrios de la ciudad larreta covid19 coronavirus;2020-07-31 17:21:14+00:00;Anuncio_10;Buenos Aires, Argentina;1289249777587110000;Neutral
HernanMundo;ocupacion de camas de terapia intensiva covid19 coronavirus;2020-07-31 17:14:28+00:00;Anuncio_10;Buenos Aires, Argentina;1289248073177150000;Neutral
HernanMundo;las filminas de hoy albertofernandez covid19 coronavirus;2020-07-31 17:13:29+00:00;Anuncio_10;Buenos Aires, Argentina;1289247827483270000;Neutral
HernanMundo;quitar restricciones tiene costos si no somos responsables albertofernandez covid19 coronavirus;2020-07-31 17:02:06+00:00;Anuncio_10;Buenos Aires, Argentina;1289244963041980000;Neutral
HernanMundo;les hablo a los portenos es como si hubiese 5 contagios de covid19 por manzana albertofernandez covid19 coronavirus;2020-07-31 16:57:07+00:00;Anuncio_10;Buenos Aires, Argentina;1289243708412420000;Neutral
HernanMundo;si no hubieramos duplicado la cantidad de camas de terapia la provincia de buenos aires hubiese estallado albertofernandez covid19 coronavirus;2020-07-31 16:51:50+00:00;Anuncio_10;Buenos Aires, Argentina;1289242376385430000;Neutral
HernanMundo;hasta el 16 de agosto vamos a mantener las cosas como estan hoy albertofernandez covid19 coronavirus;2020-07-31 16:48:33+00:00;Anuncio_10;Buenos Aires, Argentina;1289241550694640000;Neutral
HernanMundo;llevamos varias semanas de estabilizacion con un numero alto de casos buscamos los primeros indicios de descenso de la curva en los proximos 15 dias fernanquirosba en conferencia de prensa covid19 coronavirus;2020-07-31 11:31:09+00:00;Anuncio_10;Buenos Aires, Argentina;1289161674490970000;Neutral
HernanMundo;4157 nuevos casos en provincia de buenos aires 1012 nuevos casos en ciudad de buenos aires covid19 coronavirus;2020-08-14 23:05:50+00:00;Anuncio_11;Buenos Aires, Argentina;1294409928187280000;Neutral
HernanMundo;6365 nuevos casos de covid19 282437 es el total de positivos 99 fallecidos en reporte vespertino msalnacion 5527 es el total de muertos coronavirus argentina;2020-08-14 23:04:24+00:00;Anuncio_11;Buenos Aires, Argentina;1294409566441080000;Neutral
HernanMundo;el aumento de los casos de covid19 por zona del pais desde julio hasta hoy via msalnacion argentina coronavirus;2020-08-14 17:00:35+00:00;Anuncio_11;Buenos Aires, Argentina;1294318010153430000;Neutral
HernanMundo;esta semana en ciudad de buenos aires se registro un descenso de los casos de covid19 respecto de la semana anterior fernanquirosba en conferencia de prensa coronavirus movil nacionalam870;2020-08-14 11:41:21+00:00;Anuncio_11;Buenos Aires, Argentina;1294237671750010000;Neutral
gustavorearte1;el presidente alberto fernandez tras reunirse con todos los gobernadores del pais se prepara para anunciar una cuarentena generalizada obligatorio comenzara desde las 0 del viernes 20 de marzo hasta el 31 de marzo inclusive cuarentenatotal coronavirus;2020-03-19 23:43:47+00:00;Anuncio_1;Buenos Aires, Argentina;1240786072533180000;Neutral
gustavorearte1;confirmaron 31 nuevos casos de coronavirus en la argentina cuarentenatotal coronavirusargentina coronavirus pandemiadelcoronavirus;2020-03-19 23:36:09+00:00;Anuncio_1;Buenos Aires, Argentina;1240784152456230000;Neutral
gustavorearte1;en lombardia se registraron 319 muertos mas por coronavirus en las ultimas 24 horas y el total de victimas fatales son 1959 caravana de nidades militares trasladan cajones y muertos en italia coronavirus coronavirusitaly pandemia;2020-03-19 14:03:33+00:00;Anuncio_1;Buenos Aires, Argentina;1240640054306960000;Neutral
gustavorearte1;cacerolazos para protestar y reclamar la renuncia del presidente jair bolsonaro se escucharon durante una hora en las principales ciudades de brasil en repudio a la conduccion de la crisis sanitaria y economica surgida por la pandemia del coronavirus covid19 brasilurgente;2020-03-19 13:19:14+00:00;Anuncio_1;Buenos Aires, Argentina;1240628900188860000;Neutral
gustavorearte1;el dengue imparable ya llegaron a los 100 casos en chaco en la provincia de tucuman ya se registraron 157 casos mientras que en catamarca hay 80 piden tomar la maxima precaucion aunque todas las miradas apuntan al coronavirus dengue coronavirus;2020-03-19 13:05:36+00:00;Anuncio_1;Buenos Aires, Argentina;1240625471521460000;Neutral
gustavorearte1;un estudio publicado en the new england journal of medicine demuestra que un virus permanece hasta tres dias sobre el plastico o el acero hasta 24 horas en el carton y tres horas suspendido en el aire en esos lapsos sigue siendo contagioso coronavirus cuarentenatotal;2020-03-19 12:25:22+00:00;Anuncio_1;Buenos Aires, Argentina;1240615343527280000;Neutral
gustavorearte1;ex ministro de vidal internado con coronavirus edgardo cenzon y su esposa se encuentran en un centro asistencial luego que diera positiva la prueba de portacion del virus covid19 tras un viaje que habian realizado a europa coronavirus;2020-03-19 12:19:38+00:00;Anuncio_1;Buenos Aires, Argentina;1240613901747790000;Neutral
gustavorearte1;cientificos del instituto de investigacion de influenza smorodintsev de rusia han conseguido secuenciar el genoma completo del coronavirus sarscov2 a partir de las muestras de un paciente con covid19 coronavirus pandemia vacunacoronavirus;2020-03-19 12:10:42+00:00;Anuncio_1;Buenos Aires, Argentina;1240611656192920000;Neutral
gustavorearte1;coronavirus por primera vez china no registra ningun caso nuevo en wuhan epicentro de la pandemia las autoridades de salud indicaron que apenas hubo 34 infectados pero eran pacientes que habian vuelto del extranjero coronavirus cuarentenatotal;2020-03-19 03:54:15+00:00;Anuncio_1;Buenos Aires, Argentina;1240486719469780000;Neutral
gustavorearte1;el nuevo cronograma de subtes desde hoy cuarentenaobligatoria coronavirus quedateencasa transportepublico subtes pandemia;2020-03-19 03:47:44+00:00;Anuncio_1;Buenos Aires, Argentina;1240485080096700000;Neutral
gustavorearte1;los bancos reabren la proxima semana y solo se atendera con turno previo bancos cuarentena coronavirus;2020-04-10 14:09:30+00:00;Anuncio_3;Buenos Aires, Argentina;1248614083785410000;Neutral
gustavorearte1;despidos de trabajadores en techint en la fabrica danica ayer un frigorifico en quilmes donde los trabajadores fueron reprimidos el dnu de alferdez donde se lo meten despidos coronavirus cuarentena trabajo;2020-04-10 13:46:19+00:00;Anuncio_3;Buenos Aires, Argentina;1248608248321560000;Neutral
gustavorearte1;el ministro de salud bonaerense daniel gollan recomendo el uso de tapabocas para minimizar las posibilidades de contagio de coronavirus en medio de la cuarentena coronavirus barbijo cuarentena;2020-04-10 13:32:45+00:00;Anuncio_3;Buenos Aires, Argentina;1248604834594300000;Neutral
gustavorearte1;el coronavirus es feroz en una argentina con un 40 de pobres coronavirusargentina pobreza;2020-04-10 11:40:20+00:00;Anuncio_3;Buenos Aires, Argentina;1248576545716870000;Neutral
gustavorearte1;argentina no tiene plata para auxiliar a su sector productivo entonces generalmente crea bonos al que despues no pueden hacer frente economiaencuarentena coronavirus produccion;2020-04-10 11:32:36+00:00;Anuncio_3;Buenos Aires, Argentina;1248574597198380000;Neutral
gustavorearte1;la oms afirma que no hay evidencia de que una persona que se haya recuperado del coronavirus no pueda volver a infectarse coronavirusargentina covid19;2020-04-25 14:39:04+00:00;Anuncio_4;Buenos Aires, Argentina;1254057341756090000;Neutral
gustavorearte1;poniendo primera la automotriz scania reabre su fabrica de tucuman a partir del lunes retomara sus actividades con una dotacion reducida de personal y con protocolos de sanidad y distanciamiento scania aislamientoobligatorio empleo trabajo coronavirus;2020-04-25 13:01:31+00:00;Anuncio_4;Buenos Aires, Argentina;1254032795372040000;Neutral
gustavorearte1;coronavirus la universidad de oxford recluta 10 mil voluntarios para probar una vacuna es para la segunda fase de una posible cura quieren que sean de diferentes edades;2020-05-23 00:13:35+00:00;Anuncio_6;Buenos Aires, Argentina;1263986396177540000;Neutral
gustavorearte1;investigadores de la universidad nacional de tres de febrero untref desarrollaron un modelo de calculo matematico mediante el cual estiman que el pico de contagios de coronavirus ocurrira entre el 10 y el 20 de agosto proximo;2020-07-31 11:58:10+00:00;Anuncio_10;Buenos Aires, Argentina;1289168472614690000;Neutral
gerdellamonica;la provincia de santa fe no registro casos de coronavirus;2020-05-08 22:17:49+00:00;Anuncio_5;Paraná, Argentina;1258883833178570000;Neutral
gerdellamonica;oficial 240 nuevos casos de coronavirus en argentina suman 5611 infectados 1659 recuperados 11 fallecidos hoy en total 293;2020-05-08 22:15:47+00:00;Anuncio_5;Paraná, Argentina;1258883321590880000;Neutral
gerdellamonica;5 nuevos casos de coronavirus en la provincia de santafe 4 de villa ocampo y 1 de reconquista;2020-06-04 22:19:58+00:00;Anuncio_7;Paraná, Argentina;1268668844920400000;Neutral
gerdellamonica;se confirman 4 nuevos casos de coronavirus en santafe corresponden a villaocampo todos con nexo epidemiologico;2020-06-04 20:37:57+00:00;Anuncio_7;Paraná, Argentina;1268643172919450000;Neutral
gerdellamonica;10 nuevos casos de coronavirus se registraron este viernes en la provincia de santafe 3 en venado tuerto 3 en ceres 2 en carreras 1 en bombal y el restante en santo tome;2020-06-26 22:32:06+00:00;Anuncio_8;Paraná, Argentina;1276644433551930000;Neutral
gerdellamonica;reportan otros 3 casos de coronavirus en la provincia de santa fe 2 de la ciudad capital y 1 de venado tuerto;2020-06-26 00:34:52+00:00;Anuncio_8;Paraná, Argentina;1276312940887580000;Neutral
gerdellamonica;la ciudad de santa fe termina la semana sin casos de coronavirus;2020-07-31 22:21:12+00:00;Anuncio_10;Paraná, Argentina;1289325266116860000;Neutral
gerdellamonica;arroyo leyes registra el primer caso de coronavirus desde el inicio de la pandemia;2020-08-14 22:47:15+00:00;Anuncio_11;Paraná, Argentina;1294405251345330000;Neutral
gerdellamonica;monte vera otra vez con 9 nuevos casos de coronavirus tremendo;2020-08-14 22:39:19+00:00;Anuncio_11;Paraná, Argentina;1294403256039410000;Neutral
gerdellamonica;casilda notifica otros 39 casos de coronavirus;2020-08-14 22:28:19+00:00;Anuncio_11;Paraná, Argentina;1294400488453130000;Neutral
gerdellamonica;la semana termina con un nuevo record santa fe reporta 190 nuevos casos de coronavirus;2020-08-14 22:26:22+00:00;Anuncio_11;Paraná, Argentina;1294399995085570000;Neutral
gerdellamonica;reportan dos nuevos casos de coronavirus en la ciudad de esperanza lo confirmo el senador rubenpirola ambos contagios apareceran en el parte oficial de manana;2020-08-14 01:26:19+00:00;Anuncio_11;Paraná, Argentina;1294082895582240000;Neutral
elsolquilmes;la municipalidad de quilmes quilmesmuni msalnacion informa situacion de coronavirus al dia de la fecha quedateencasa;2020-03-29 14:23:26+00:00;Anuncio_2;Buenos Aires, Argentina;1244268935551290000;Neutral
elsolquilmes;registros de coronavirus en quilmes hasta estos instantes cuarentena salud precaucion vida quedateencasa mayrasmendoza jkonfino quilmesmuni;2020-05-23 21:28:54+00:00;Anuncio_6;Buenos Aires, Argentina;1264307340628670000;Neutral
elsolquilmes;nuevos infectados de coronavirus en berazategui at municipalidad de berazategui;2020-05-23 17:23:59+00:00;Anuncio_6;Buenos Aires, Argentina;1264245704945530000;Neutral
elsolquilmes;con respecto a las ultimas 24 horas 29 vecinos de quilmes contrajeron coronavirus y de este modo son 236 casos confirmados en el distrito de los cuales fallecieron seissegun informo la secretaria de salud mayrasmendoza jkonfino quilmesmuni;2020-05-23 15:34:44+00:00;Anuncio_6;Buenos Aires, Argentina;1264218213996540000;Neutral
elsolquilmes;tapa de diario el sol en su edicion de hoy elmatutinodelgranbuenosaires somosquilmes noticias coronavirus brote cattorini quejas transporte barriospopulares deportes futbol qac berazategui quilmes mayrasmendoza quilmesmuni jjosemussi qacoficial;2020-06-04 11:22:51+00:00;Anuncio_7;Buenos Aires, Argentina;1268503478990710000;Neutral
elsolquilmes;tapa de diario el sol en su edicion de hoy elmatutinodelgranbuenosaires somosquilmes noticias coronavirus deportes futbol qac quilmes amba queja espionaje varela policiales controles investigacion;2020-06-26 11:42:27+00:00;Anuncio_8;Buenos Aires, Argentina;1276480942773840000;Neutral
elsolquilmes;quilmes mas de 4900 infectados por coronavirus;2020-07-17 20:37:38+00:00;Anuncio_9;Buenos Aires, Argentina;1284225773696620000;Neutral
elsolquilmes;mayra encabezo un nuevo operativo de deteccion de coronavirus en bernal oeste;2020-07-17 17:06:01+00:00;Anuncio_9;Buenos Aires, Argentina;1284172516379040000;Neutral
elsolquilmes;tapa de diario el sol en su edicion de hoy somosquilmes noticias coronavirus convenio barrios reclamo deportes qac varela denuncia entrevista infraestructura;2020-07-17 11:45:14+00:00;Anuncio_9;Buenos Aires, Argentina;1284091790103120000;Neutral
elsolquilmes;coronavirus en quilmes registraron 320 nuevos infectados y cuatro fallecimientos;2020-07-31 18:30:27+00:00;Anuncio_10;Buenos Aires, Argentina;1289267195751450000;Neutral
elsolquilmes;watson la tarea es muy ardua frente al coronavirus;2020-07-31 16:38:15+00:00;Anuncio_10;Buenos Aires, Argentina;1289238960204440000;Neutral
elsolquilmes;todo comenzo el 14 de agosto de 1666 con la reduccion de la santa cruz de los indios kilme y actualmente a pesar del coronavirus sigue siendo una de las ciudades mas importantes de la provincia de buenos aires desde el sol deseamos un feliz aniversario ciudad de quilmes;2020-08-14 13:03:41+00:00;Anuncio_11;Buenos Aires, Argentina;1294258393595730000;Neutral
ellitoral;alvaro uribe asegura que se curo del coronavirus;2020-08-14 23:03:04+00:00;Anuncio_11;Paraná, Argentina;1294409231219580000;Neutral
ellitoral;nuevo crecimiento de los casos de coronavirus en la provincia 190 contagios tres de la ciudad;2020-08-14 22:55:34+00:00;Anuncio_11;Paraná, Argentina;1294407346190330000;Neutral
ellitoral;laboratorios clandestinos chinos venden vacunas falsas contra el coronavirus;2020-08-14 22:34:34+00:00;Anuncio_11;Paraná, Argentina;1294402057814670000;Neutral
ellitoral;el arquero argentino nahuel guzman positivo en coronavirus;2020-08-14 22:01:02+00:00;Anuncio_11;Paraná, Argentina;1294393622691860000;Neutral
ellitoral;la oms descarta que el coronavirus se puedan trasmitir por los alimentos;2020-08-14 19:48:32+00:00;Anuncio_11;Paraná, Argentina;1294360277471780000;Neutral
ellitoral;el defensor de barcelona samuel umtiti dio positivo en coronavirus;2020-08-14 19:42:05+00:00;Anuncio_11;Paraná, Argentina;1294358652959170000;Neutral
ellitoral;el coronavirus no se detiene en ecuador y los casos confirmados rozan los 100000;2020-08-14 19:15:34+00:00;Anuncio_11;Paraná, Argentina;1294351977585860000;Neutral
ellitoral;alberto fernandez hay 14 provincias que tienen circulacion local de coronavirus;2020-08-14 17:09:04+00:00;Anuncio_11;Paraná, Argentina;1294320146236880000;Neutral
ellitoral;california es el estado mas afectado de eeuu por el coronavirus;2020-08-14 15:08:32+00:00;Anuncio_11;Paraná, Argentina;1294289811197440000;Neutral
ellitoral;jerarquicos salud confirmo un segundo caso de coronavirus;2020-08-14 14:06:32+00:00;Anuncio_11;Paraná, Argentina;1294274207069500000;Neutral
ellitoral;se reportaron este viernes 66 nuevos fallecidos por coronavirus en argentina;2020-08-14 13:37:05+00:00;Anuncio_11;Paraná, Argentina;1294266798427100000;Neutral
ellitoral;espana toma nuevas medidas para evitar el avance del coronavirus;2020-08-14 13:37:04+00:00;Anuncio_11;Paraná, Argentina;1294266795281390000;Neutral
ellitoral;parana 68 nuevos casos y 3 fallecidos por coronavirus;2020-08-14 13:20:34+00:00;Anuncio_11;Paraná, Argentina;1294262642240970000;Neutral
ellitoral;rusia supero la barrera de los 5000 contagios diarios de coronavirus;2020-08-14 13:01:05+00:00;Anuncio_11;Paraná, Argentina;1294257737723870000;Neutral
ellitoral;el volante de san lorenzo luis sequeira dio positivo en coronavirus;2020-08-14 11:39:02+00:00;Anuncio_11;Paraná, Argentina;1294237089098160000;Neutral
ellitoral;coronavirus ascienden a 4258 los infectados en jujuy;2020-08-14 11:13:03+00:00;Anuncio_11;Paraná, Argentina;1294230550782170000;Neutral
ellitoral;coronavirus estados unidos registro mas de mil muertos en las ultimas 24 horas;2020-08-14 11:13:02+00:00;Anuncio_11;Paraná, Argentina;1294230548030750000;Neutral
ellitoral;corea del sur registro 85 nuevos contagios locales por coronavirus;2020-08-14 10:44:33+00:00;Anuncio_11;Paraná, Argentina;1294223377209520000;Neutral
